audio,label
KaiSpeech_023067.pcm,KaiSpeech_label_023067.txt
KaiSpeech_109505.pcm,KaiSpeech_label_109505.txt
KaiSpeech_160942.pcm,KaiSpeech_label_160942.txt
KaiSpeech_309464.pcm,KaiSpeech_label_309464.txt
KaiSpeech_247628.pcm,KaiSpeech_label_247628.txt
KaiSpeech_047440.pcm,KaiSpeech_label_047440.txt
KaiSpeech_264312.pcm,KaiSpeech_label_264312.txt
KaiSpeech_397653.pcm,KaiSpeech_label_397653.txt
KaiSpeech_470086.pcm,KaiSpeech_label_470086.txt
KaiSpeech_045653.pcm,KaiSpeech_label_045653.txt
KaiSpeech_369428.pcm,KaiSpeech_label_369428.txt
KaiSpeech_352740.pcm,KaiSpeech_label_352740.txt
KaiSpeech_327859.pcm,KaiSpeech_label_327859.txt
KaiSpeech_209970.pcm,KaiSpeech_label_209970.txt
KaiSpeech_220782.pcm,KaiSpeech_label_220782.txt
KaiSpeech_386174.pcm,KaiSpeech_label_386174.txt
KaiSpeech_515444.pcm,KaiSpeech_label_515444.txt
KaiSpeech_435606.pcm,KaiSpeech_label_435606.txt
KaiSpeech_257255.pcm,KaiSpeech_label_257255.txt
KaiSpeech_287876.pcm,KaiSpeech_label_287876.txt
KaiSpeech_543103.pcm,KaiSpeech_label_543103.txt
KaiSpeech_115976.pcm,KaiSpeech_label_115976.txt
KaiSpeech_347503.pcm,KaiSpeech_label_347503.txt
KaiSpeech_148639.pcm,KaiSpeech_label_148639.txt
KaiSpeech_596695.pcm,KaiSpeech_label_596695.txt
KaiSpeech_021552.pcm,KaiSpeech_label_021552.txt
KaiSpeech_008573.pcm,KaiSpeech_label_008573.txt
KaiSpeech_607631.pcm,KaiSpeech_label_607631.txt
KaiSpeech_162079.pcm,KaiSpeech_label_162079.txt
KaiSpeech_511414.pcm,KaiSpeech_label_511414.txt
KaiSpeech_318131.pcm,KaiSpeech_label_318131.txt
KaiSpeech_225248.pcm,KaiSpeech_label_225248.txt
KaiSpeech_360494.pcm,KaiSpeech_label_360494.txt
KaiSpeech_065000.pcm,KaiSpeech_label_065000.txt
KaiSpeech_603087.pcm,KaiSpeech_label_603087.txt
KaiSpeech_165803.pcm,KaiSpeech_label_165803.txt
KaiSpeech_351540.pcm,KaiSpeech_label_351540.txt
KaiSpeech_089905.pcm,KaiSpeech_label_089905.txt
KaiSpeech_515768.pcm,KaiSpeech_label_515768.txt
KaiSpeech_563013.pcm,KaiSpeech_label_563013.txt
KaiSpeech_598459.pcm,KaiSpeech_label_598459.txt
KaiSpeech_503971.pcm,KaiSpeech_label_503971.txt
KaiSpeech_479911.pcm,KaiSpeech_label_479911.txt
KaiSpeech_529283.pcm,KaiSpeech_label_529283.txt
KaiSpeech_458548.pcm,KaiSpeech_label_458548.txt
KaiSpeech_396163.pcm,KaiSpeech_label_396163.txt
KaiSpeech_357143.pcm,KaiSpeech_label_357143.txt
KaiSpeech_047119.pcm,KaiSpeech_label_047119.txt
KaiSpeech_497664.pcm,KaiSpeech_label_497664.txt
KaiSpeech_548234.pcm,KaiSpeech_label_548234.txt
KaiSpeech_152390.pcm,KaiSpeech_label_152390.txt
KaiSpeech_368005.pcm,KaiSpeech_label_368005.txt
KaiSpeech_356128.pcm,KaiSpeech_label_356128.txt
KaiSpeech_038621.pcm,KaiSpeech_label_038621.txt
KaiSpeech_422299.pcm,KaiSpeech_label_422299.txt
KaiSpeech_475980.pcm,KaiSpeech_label_475980.txt
KaiSpeech_133645.pcm,KaiSpeech_label_133645.txt
KaiSpeech_339331.pcm,KaiSpeech_label_339331.txt
KaiSpeech_419933.pcm,KaiSpeech_label_419933.txt
KaiSpeech_551989.pcm,KaiSpeech_label_551989.txt
KaiSpeech_510351.pcm,KaiSpeech_label_510351.txt
KaiSpeech_258780.pcm,KaiSpeech_label_258780.txt
KaiSpeech_297495.pcm,KaiSpeech_label_297495.txt
KaiSpeech_617872.pcm,KaiSpeech_label_617872.txt
KaiSpeech_586191.pcm,KaiSpeech_label_586191.txt
KaiSpeech_603680.pcm,KaiSpeech_label_603680.txt
KaiSpeech_079474.pcm,KaiSpeech_label_079474.txt
KaiSpeech_586973.pcm,KaiSpeech_label_586973.txt
KaiSpeech_526347.pcm,KaiSpeech_label_526347.txt
KaiSpeech_579579.pcm,KaiSpeech_label_579579.txt
KaiSpeech_258750.pcm,KaiSpeech_label_258750.txt
KaiSpeech_110623.pcm,KaiSpeech_label_110623.txt
KaiSpeech_300130.pcm,KaiSpeech_label_300130.txt
KaiSpeech_566102.pcm,KaiSpeech_label_566102.txt
KaiSpeech_539784.pcm,KaiSpeech_label_539784.txt
KaiSpeech_293458.pcm,KaiSpeech_label_293458.txt
KaiSpeech_519817.pcm,KaiSpeech_label_519817.txt
KaiSpeech_412460.pcm,KaiSpeech_label_412460.txt
KaiSpeech_509751.pcm,KaiSpeech_label_509751.txt
KaiSpeech_530499.pcm,KaiSpeech_label_530499.txt
KaiSpeech_568590.pcm,KaiSpeech_label_568590.txt
KaiSpeech_343850.pcm,KaiSpeech_label_343850.txt
KaiSpeech_458832.pcm,KaiSpeech_label_458832.txt
KaiSpeech_345129.pcm,KaiSpeech_label_345129.txt
KaiSpeech_383289.pcm,KaiSpeech_label_383289.txt
KaiSpeech_531670.pcm,KaiSpeech_label_531670.txt
KaiSpeech_023447.pcm,KaiSpeech_label_023447.txt
KaiSpeech_522481.pcm,KaiSpeech_label_522481.txt
KaiSpeech_381711.pcm,KaiSpeech_label_381711.txt
KaiSpeech_162189.pcm,KaiSpeech_label_162189.txt
KaiSpeech_127365.pcm,KaiSpeech_label_127365.txt
KaiSpeech_282133.pcm,KaiSpeech_label_282133.txt
KaiSpeech_302668.pcm,KaiSpeech_label_302668.txt
KaiSpeech_595912.pcm,KaiSpeech_label_595912.txt
KaiSpeech_157115.pcm,KaiSpeech_label_157115.txt
KaiSpeech_104132.pcm,KaiSpeech_label_104132.txt
KaiSpeech_531698.pcm,KaiSpeech_label_531698.txt
KaiSpeech_047374.pcm,KaiSpeech_label_047374.txt
KaiSpeech_529966.pcm,KaiSpeech_label_529966.txt
KaiSpeech_279849.pcm,KaiSpeech_label_279849.txt
KaiSpeech_271381.pcm,KaiSpeech_label_271381.txt
KaiSpeech_275411.pcm,KaiSpeech_label_275411.txt
KaiSpeech_196826.pcm,KaiSpeech_label_196826.txt
KaiSpeech_492589.pcm,KaiSpeech_label_492589.txt
KaiSpeech_344390.pcm,KaiSpeech_label_344390.txt
KaiSpeech_435281.pcm,KaiSpeech_label_435281.txt
KaiSpeech_487756.pcm,KaiSpeech_label_487756.txt
KaiSpeech_071570.pcm,KaiSpeech_label_071570.txt
KaiSpeech_471669.pcm,KaiSpeech_label_471669.txt
KaiSpeech_393359.pcm,KaiSpeech_label_393359.txt
KaiSpeech_419331.pcm,KaiSpeech_label_419331.txt
KaiSpeech_586991.pcm,KaiSpeech_label_586991.txt
KaiSpeech_019580.pcm,KaiSpeech_label_019580.txt
KaiSpeech_597367.pcm,KaiSpeech_label_597367.txt
KaiSpeech_296890.pcm,KaiSpeech_label_296890.txt
KaiSpeech_020959.pcm,KaiSpeech_label_020959.txt
KaiSpeech_125429.pcm,KaiSpeech_label_125429.txt
KaiSpeech_517302.pcm,KaiSpeech_label_517302.txt
KaiSpeech_530273.pcm,KaiSpeech_label_530273.txt
KaiSpeech_419067.pcm,KaiSpeech_label_419067.txt
KaiSpeech_320213.pcm,KaiSpeech_label_320213.txt
KaiSpeech_347438.pcm,KaiSpeech_label_347438.txt
KaiSpeech_443373.pcm,KaiSpeech_label_443373.txt
KaiSpeech_541794.pcm,KaiSpeech_label_541794.txt
KaiSpeech_301688.pcm,KaiSpeech_label_301688.txt
KaiSpeech_152304.pcm,KaiSpeech_label_152304.txt
KaiSpeech_476644.pcm,KaiSpeech_label_476644.txt
KaiSpeech_341673.pcm,KaiSpeech_label_341673.txt
KaiSpeech_325603.pcm,KaiSpeech_label_325603.txt
KaiSpeech_264550.pcm,KaiSpeech_label_264550.txt
KaiSpeech_501414.pcm,KaiSpeech_label_501414.txt
KaiSpeech_518122.pcm,KaiSpeech_label_518122.txt
KaiSpeech_303819.pcm,KaiSpeech_label_303819.txt
KaiSpeech_413443.pcm,KaiSpeech_label_413443.txt
KaiSpeech_246261.pcm,KaiSpeech_label_246261.txt
KaiSpeech_098123.pcm,KaiSpeech_label_098123.txt
KaiSpeech_419279.pcm,KaiSpeech_label_419279.txt
KaiSpeech_603650.pcm,KaiSpeech_label_603650.txt
KaiSpeech_347119.pcm,KaiSpeech_label_347119.txt
KaiSpeech_111755.pcm,KaiSpeech_label_111755.txt
KaiSpeech_175473.pcm,KaiSpeech_label_175473.txt
KaiSpeech_176318.pcm,KaiSpeech_label_176318.txt
KaiSpeech_365592.pcm,KaiSpeech_label_365592.txt
KaiSpeech_440045.pcm,KaiSpeech_label_440045.txt
KaiSpeech_442591.pcm,KaiSpeech_label_442591.txt
KaiSpeech_526185.pcm,KaiSpeech_label_526185.txt
KaiSpeech_439601.pcm,KaiSpeech_label_439601.txt
KaiSpeech_434598.pcm,KaiSpeech_label_434598.txt
KaiSpeech_093517.pcm,KaiSpeech_label_093517.txt
KaiSpeech_031983.pcm,KaiSpeech_label_031983.txt
KaiSpeech_306285.pcm,KaiSpeech_label_306285.txt
KaiSpeech_359153.pcm,KaiSpeech_label_359153.txt
KaiSpeech_585820.pcm,KaiSpeech_label_585820.txt
KaiSpeech_416450.pcm,KaiSpeech_label_416450.txt
KaiSpeech_415301.pcm,KaiSpeech_label_415301.txt
KaiSpeech_281432.pcm,KaiSpeech_label_281432.txt
KaiSpeech_203609.pcm,KaiSpeech_label_203609.txt
KaiSpeech_318327.pcm,KaiSpeech_label_318327.txt
KaiSpeech_129788.pcm,KaiSpeech_label_129788.txt
KaiSpeech_519140.pcm,KaiSpeech_label_519140.txt
KaiSpeech_097196.pcm,KaiSpeech_label_097196.txt
KaiSpeech_146291.pcm,KaiSpeech_label_146291.txt
KaiSpeech_562976.pcm,KaiSpeech_label_562976.txt
KaiSpeech_538060.pcm,KaiSpeech_label_538060.txt
KaiSpeech_049469.pcm,KaiSpeech_label_049469.txt
KaiSpeech_292123.pcm,KaiSpeech_label_292123.txt
KaiSpeech_084335.pcm,KaiSpeech_label_084335.txt
KaiSpeech_118187.pcm,KaiSpeech_label_118187.txt
KaiSpeech_477574.pcm,KaiSpeech_label_477574.txt
KaiSpeech_596059.pcm,KaiSpeech_label_596059.txt
KaiSpeech_611072.pcm,KaiSpeech_label_611072.txt
KaiSpeech_069290.pcm,KaiSpeech_label_069290.txt
KaiSpeech_389936.pcm,KaiSpeech_label_389936.txt
KaiSpeech_342104.pcm,KaiSpeech_label_342104.txt
KaiSpeech_186284.pcm,KaiSpeech_label_186284.txt
KaiSpeech_190231.pcm,KaiSpeech_label_190231.txt
KaiSpeech_041026.pcm,KaiSpeech_label_041026.txt
KaiSpeech_280873.pcm,KaiSpeech_label_280873.txt
KaiSpeech_444515.pcm,KaiSpeech_label_444515.txt
KaiSpeech_103831.pcm,KaiSpeech_label_103831.txt
KaiSpeech_302059.pcm,KaiSpeech_label_302059.txt
KaiSpeech_050338.pcm,KaiSpeech_label_050338.txt
KaiSpeech_465776.pcm,KaiSpeech_label_465776.txt
KaiSpeech_110006.pcm,KaiSpeech_label_110006.txt
KaiSpeech_443784.pcm,KaiSpeech_label_443784.txt
KaiSpeech_117163.pcm,KaiSpeech_label_117163.txt
KaiSpeech_364780.pcm,KaiSpeech_label_364780.txt
KaiSpeech_249840.pcm,KaiSpeech_label_249840.txt
KaiSpeech_409069.pcm,KaiSpeech_label_409069.txt
KaiSpeech_219641.pcm,KaiSpeech_label_219641.txt
KaiSpeech_418249.pcm,KaiSpeech_label_418249.txt
KaiSpeech_622153.pcm,KaiSpeech_label_622153.txt
KaiSpeech_071693.pcm,KaiSpeech_label_071693.txt
KaiSpeech_068743.pcm,KaiSpeech_label_068743.txt
KaiSpeech_186672.pcm,KaiSpeech_label_186672.txt
KaiSpeech_174630.pcm,KaiSpeech_label_174630.txt
KaiSpeech_023512.pcm,KaiSpeech_label_023512.txt
KaiSpeech_369172.pcm,KaiSpeech_label_369172.txt
KaiSpeech_151365.pcm,KaiSpeech_label_151365.txt
KaiSpeech_106704.pcm,KaiSpeech_label_106704.txt
KaiSpeech_446149.pcm,KaiSpeech_label_446149.txt
KaiSpeech_415471.pcm,KaiSpeech_label_415471.txt
KaiSpeech_328363.pcm,KaiSpeech_label_328363.txt
KaiSpeech_553635.pcm,KaiSpeech_label_553635.txt
KaiSpeech_169347.pcm,KaiSpeech_label_169347.txt
KaiSpeech_620955.pcm,KaiSpeech_label_620955.txt
KaiSpeech_313652.pcm,KaiSpeech_label_313652.txt
KaiSpeech_226044.pcm,KaiSpeech_label_226044.txt
KaiSpeech_247623.pcm,KaiSpeech_label_247623.txt
KaiSpeech_035365.pcm,KaiSpeech_label_035365.txt
KaiSpeech_438246.pcm,KaiSpeech_label_438246.txt
KaiSpeech_591536.pcm,KaiSpeech_label_591536.txt
KaiSpeech_213896.pcm,KaiSpeech_label_213896.txt
KaiSpeech_181369.pcm,KaiSpeech_label_181369.txt
KaiSpeech_388743.pcm,KaiSpeech_label_388743.txt
KaiSpeech_109068.pcm,KaiSpeech_label_109068.txt
KaiSpeech_322642.pcm,KaiSpeech_label_322642.txt
KaiSpeech_171658.pcm,KaiSpeech_label_171658.txt
KaiSpeech_441064.pcm,KaiSpeech_label_441064.txt
KaiSpeech_474067.pcm,KaiSpeech_label_474067.txt
KaiSpeech_415922.pcm,KaiSpeech_label_415922.txt
KaiSpeech_274456.pcm,KaiSpeech_label_274456.txt
KaiSpeech_137546.pcm,KaiSpeech_label_137546.txt
KaiSpeech_424294.pcm,KaiSpeech_label_424294.txt
KaiSpeech_610285.pcm,KaiSpeech_label_610285.txt
KaiSpeech_499720.pcm,KaiSpeech_label_499720.txt
KaiSpeech_439052.pcm,KaiSpeech_label_439052.txt
KaiSpeech_469563.pcm,KaiSpeech_label_469563.txt
KaiSpeech_032568.pcm,KaiSpeech_label_032568.txt
KaiSpeech_293994.pcm,KaiSpeech_label_293994.txt
KaiSpeech_218741.pcm,KaiSpeech_label_218741.txt
KaiSpeech_262781.pcm,KaiSpeech_label_262781.txt
KaiSpeech_495788.pcm,KaiSpeech_label_495788.txt
KaiSpeech_617748.pcm,KaiSpeech_label_617748.txt
KaiSpeech_525111.pcm,KaiSpeech_label_525111.txt
KaiSpeech_542224.pcm,KaiSpeech_label_542224.txt
KaiSpeech_311401.pcm,KaiSpeech_label_311401.txt
KaiSpeech_025394.pcm,KaiSpeech_label_025394.txt
KaiSpeech_271581.pcm,KaiSpeech_label_271581.txt
KaiSpeech_320765.pcm,KaiSpeech_label_320765.txt
KaiSpeech_250398.pcm,KaiSpeech_label_250398.txt
KaiSpeech_135907.pcm,KaiSpeech_label_135907.txt
KaiSpeech_097829.pcm,KaiSpeech_label_097829.txt
KaiSpeech_305828.pcm,KaiSpeech_label_305828.txt
KaiSpeech_591129.pcm,KaiSpeech_label_591129.txt
KaiSpeech_065209.pcm,KaiSpeech_label_065209.txt
KaiSpeech_281230.pcm,KaiSpeech_label_281230.txt
KaiSpeech_179945.pcm,KaiSpeech_label_179945.txt
KaiSpeech_503221.pcm,KaiSpeech_label_503221.txt
KaiSpeech_356181.pcm,KaiSpeech_label_356181.txt
KaiSpeech_518558.pcm,KaiSpeech_label_518558.txt
KaiSpeech_178002.pcm,KaiSpeech_label_178002.txt
KaiSpeech_196183.pcm,KaiSpeech_label_196183.txt
KaiSpeech_327345.pcm,KaiSpeech_label_327345.txt
KaiSpeech_354810.pcm,KaiSpeech_label_354810.txt
KaiSpeech_193077.pcm,KaiSpeech_label_193077.txt
KaiSpeech_043207.pcm,KaiSpeech_label_043207.txt
KaiSpeech_611554.pcm,KaiSpeech_label_611554.txt
KaiSpeech_328948.pcm,KaiSpeech_label_328948.txt
KaiSpeech_148322.pcm,KaiSpeech_label_148322.txt
KaiSpeech_230092.pcm,KaiSpeech_label_230092.txt
KaiSpeech_216993.pcm,KaiSpeech_label_216993.txt
KaiSpeech_039528.pcm,KaiSpeech_label_039528.txt
KaiSpeech_522053.pcm,KaiSpeech_label_522053.txt
KaiSpeech_218891.pcm,KaiSpeech_label_218891.txt
KaiSpeech_392227.pcm,KaiSpeech_label_392227.txt
KaiSpeech_238295.pcm,KaiSpeech_label_238295.txt
KaiSpeech_318962.pcm,KaiSpeech_label_318962.txt
KaiSpeech_516811.pcm,KaiSpeech_label_516811.txt
KaiSpeech_497157.pcm,KaiSpeech_label_497157.txt
KaiSpeech_337981.pcm,KaiSpeech_label_337981.txt
KaiSpeech_578816.pcm,KaiSpeech_label_578816.txt
KaiSpeech_565932.pcm,KaiSpeech_label_565932.txt
KaiSpeech_269287.pcm,KaiSpeech_label_269287.txt
KaiSpeech_007814.pcm,KaiSpeech_label_007814.txt
KaiSpeech_530668.pcm,KaiSpeech_label_530668.txt
KaiSpeech_415203.pcm,KaiSpeech_label_415203.txt
KaiSpeech_568956.pcm,KaiSpeech_label_568956.txt
KaiSpeech_285870.pcm,KaiSpeech_label_285870.txt
KaiSpeech_542415.pcm,KaiSpeech_label_542415.txt
KaiSpeech_085323.pcm,KaiSpeech_label_085323.txt
KaiSpeech_258782.pcm,KaiSpeech_label_258782.txt
KaiSpeech_179871.pcm,KaiSpeech_label_179871.txt
KaiSpeech_392157.pcm,KaiSpeech_label_392157.txt
KaiSpeech_484570.pcm,KaiSpeech_label_484570.txt
KaiSpeech_558689.pcm,KaiSpeech_label_558689.txt
KaiSpeech_049270.pcm,KaiSpeech_label_049270.txt
KaiSpeech_302708.pcm,KaiSpeech_label_302708.txt
KaiSpeech_560427.pcm,KaiSpeech_label_560427.txt
KaiSpeech_421278.pcm,KaiSpeech_label_421278.txt
KaiSpeech_178834.pcm,KaiSpeech_label_178834.txt
KaiSpeech_304268.pcm,KaiSpeech_label_304268.txt
KaiSpeech_476302.pcm,KaiSpeech_label_476302.txt
KaiSpeech_286987.pcm,KaiSpeech_label_286987.txt
KaiSpeech_519208.pcm,KaiSpeech_label_519208.txt
KaiSpeech_594700.pcm,KaiSpeech_label_594700.txt
KaiSpeech_260542.pcm,KaiSpeech_label_260542.txt
KaiSpeech_137184.pcm,KaiSpeech_label_137184.txt
KaiSpeech_307721.pcm,KaiSpeech_label_307721.txt
KaiSpeech_486933.pcm,KaiSpeech_label_486933.txt
KaiSpeech_550852.pcm,KaiSpeech_label_550852.txt
KaiSpeech_109221.pcm,KaiSpeech_label_109221.txt
KaiSpeech_548242.pcm,KaiSpeech_label_548242.txt
KaiSpeech_541620.pcm,KaiSpeech_label_541620.txt
KaiSpeech_273918.pcm,KaiSpeech_label_273918.txt
KaiSpeech_314204.pcm,KaiSpeech_label_314204.txt
KaiSpeech_237012.pcm,KaiSpeech_label_237012.txt
KaiSpeech_344807.pcm,KaiSpeech_label_344807.txt
KaiSpeech_200937.pcm,KaiSpeech_label_200937.txt
KaiSpeech_616862.pcm,KaiSpeech_label_616862.txt
KaiSpeech_256100.pcm,KaiSpeech_label_256100.txt
KaiSpeech_356988.pcm,KaiSpeech_label_356988.txt
KaiSpeech_053031.pcm,KaiSpeech_label_053031.txt
KaiSpeech_451545.pcm,KaiSpeech_label_451545.txt
KaiSpeech_057381.pcm,KaiSpeech_label_057381.txt
KaiSpeech_584000.pcm,KaiSpeech_label_584000.txt
KaiSpeech_422054.pcm,KaiSpeech_label_422054.txt
KaiSpeech_598460.pcm,KaiSpeech_label_598460.txt
KaiSpeech_252336.pcm,KaiSpeech_label_252336.txt
KaiSpeech_491231.pcm,KaiSpeech_label_491231.txt
KaiSpeech_072361.pcm,KaiSpeech_label_072361.txt
KaiSpeech_328327.pcm,KaiSpeech_label_328327.txt
KaiSpeech_225679.pcm,KaiSpeech_label_225679.txt
KaiSpeech_490646.pcm,KaiSpeech_label_490646.txt
KaiSpeech_352004.pcm,KaiSpeech_label_352004.txt
KaiSpeech_250386.pcm,KaiSpeech_label_250386.txt
KaiSpeech_599486.pcm,KaiSpeech_label_599486.txt
KaiSpeech_609094.pcm,KaiSpeech_label_609094.txt
KaiSpeech_474017.pcm,KaiSpeech_label_474017.txt
KaiSpeech_081675.pcm,KaiSpeech_label_081675.txt
KaiSpeech_577935.pcm,KaiSpeech_label_577935.txt
KaiSpeech_481055.pcm,KaiSpeech_label_481055.txt
KaiSpeech_524118.pcm,KaiSpeech_label_524118.txt
KaiSpeech_294441.pcm,KaiSpeech_label_294441.txt
KaiSpeech_151088.pcm,KaiSpeech_label_151088.txt
KaiSpeech_222762.pcm,KaiSpeech_label_222762.txt
KaiSpeech_303632.pcm,KaiSpeech_label_303632.txt
KaiSpeech_315864.pcm,KaiSpeech_label_315864.txt
KaiSpeech_510064.pcm,KaiSpeech_label_510064.txt
KaiSpeech_444867.pcm,KaiSpeech_label_444867.txt
KaiSpeech_559912.pcm,KaiSpeech_label_559912.txt
KaiSpeech_218361.pcm,KaiSpeech_label_218361.txt
KaiSpeech_549308.pcm,KaiSpeech_label_549308.txt
KaiSpeech_305097.pcm,KaiSpeech_label_305097.txt
KaiSpeech_322763.pcm,KaiSpeech_label_322763.txt
KaiSpeech_040933.pcm,KaiSpeech_label_040933.txt
KaiSpeech_457490.pcm,KaiSpeech_label_457490.txt
KaiSpeech_331365.pcm,KaiSpeech_label_331365.txt
KaiSpeech_268858.pcm,KaiSpeech_label_268858.txt
KaiSpeech_540364.pcm,KaiSpeech_label_540364.txt
KaiSpeech_441009.pcm,KaiSpeech_label_441009.txt
KaiSpeech_123895.pcm,KaiSpeech_label_123895.txt
KaiSpeech_386774.pcm,KaiSpeech_label_386774.txt
KaiSpeech_498427.pcm,KaiSpeech_label_498427.txt
KaiSpeech_388321.pcm,KaiSpeech_label_388321.txt
KaiSpeech_251373.pcm,KaiSpeech_label_251373.txt
KaiSpeech_562091.pcm,KaiSpeech_label_562091.txt
KaiSpeech_019688.pcm,KaiSpeech_label_019688.txt
KaiSpeech_260123.pcm,KaiSpeech_label_260123.txt
KaiSpeech_263444.pcm,KaiSpeech_label_263444.txt
KaiSpeech_549160.pcm,KaiSpeech_label_549160.txt
KaiSpeech_359798.pcm,KaiSpeech_label_359798.txt
KaiSpeech_012928.pcm,KaiSpeech_label_012928.txt
KaiSpeech_482783.pcm,KaiSpeech_label_482783.txt
KaiSpeech_384776.pcm,KaiSpeech_label_384776.txt
KaiSpeech_307010.pcm,KaiSpeech_label_307010.txt
KaiSpeech_223462.pcm,KaiSpeech_label_223462.txt
KaiSpeech_175010.pcm,KaiSpeech_label_175010.txt
KaiSpeech_330308.pcm,KaiSpeech_label_330308.txt
KaiSpeech_506473.pcm,KaiSpeech_label_506473.txt
KaiSpeech_249499.pcm,KaiSpeech_label_249499.txt
KaiSpeech_199428.pcm,KaiSpeech_label_199428.txt
KaiSpeech_539103.pcm,KaiSpeech_label_539103.txt
KaiSpeech_431313.pcm,KaiSpeech_label_431313.txt
KaiSpeech_122234.pcm,KaiSpeech_label_122234.txt
KaiSpeech_249287.pcm,KaiSpeech_label_249287.txt
KaiSpeech_476622.pcm,KaiSpeech_label_476622.txt
KaiSpeech_387250.pcm,KaiSpeech_label_387250.txt
KaiSpeech_336814.pcm,KaiSpeech_label_336814.txt
KaiSpeech_082951.pcm,KaiSpeech_label_082951.txt
KaiSpeech_412234.pcm,KaiSpeech_label_412234.txt
KaiSpeech_518472.pcm,KaiSpeech_label_518472.txt
KaiSpeech_509693.pcm,KaiSpeech_label_509693.txt
KaiSpeech_007745.pcm,KaiSpeech_label_007745.txt
KaiSpeech_222856.pcm,KaiSpeech_label_222856.txt
KaiSpeech_449690.pcm,KaiSpeech_label_449690.txt
KaiSpeech_560112.pcm,KaiSpeech_label_560112.txt
KaiSpeech_383888.pcm,KaiSpeech_label_383888.txt
KaiSpeech_562390.pcm,KaiSpeech_label_562390.txt
KaiSpeech_083970.pcm,KaiSpeech_label_083970.txt
KaiSpeech_523535.pcm,KaiSpeech_label_523535.txt
KaiSpeech_242026.pcm,KaiSpeech_label_242026.txt
KaiSpeech_543900.pcm,KaiSpeech_label_543900.txt
KaiSpeech_097219.pcm,KaiSpeech_label_097219.txt
KaiSpeech_127429.pcm,KaiSpeech_label_127429.txt
KaiSpeech_202141.pcm,KaiSpeech_label_202141.txt
KaiSpeech_116522.pcm,KaiSpeech_label_116522.txt
KaiSpeech_555826.pcm,KaiSpeech_label_555826.txt
KaiSpeech_376805.pcm,KaiSpeech_label_376805.txt
KaiSpeech_140583.pcm,KaiSpeech_label_140583.txt
KaiSpeech_436819.pcm,KaiSpeech_label_436819.txt
KaiSpeech_564252.pcm,KaiSpeech_label_564252.txt
KaiSpeech_199512.pcm,KaiSpeech_label_199512.txt
KaiSpeech_078716.pcm,KaiSpeech_label_078716.txt
KaiSpeech_074980.pcm,KaiSpeech_label_074980.txt
KaiSpeech_559311.pcm,KaiSpeech_label_559311.txt
KaiSpeech_462798.pcm,KaiSpeech_label_462798.txt
KaiSpeech_201892.pcm,KaiSpeech_label_201892.txt
KaiSpeech_427057.pcm,KaiSpeech_label_427057.txt
KaiSpeech_001205.pcm,KaiSpeech_label_001205.txt
KaiSpeech_066906.pcm,KaiSpeech_label_066906.txt
KaiSpeech_001542.pcm,KaiSpeech_label_001542.txt
KaiSpeech_401164.pcm,KaiSpeech_label_401164.txt
KaiSpeech_455281.pcm,KaiSpeech_label_455281.txt
KaiSpeech_368342.pcm,KaiSpeech_label_368342.txt
KaiSpeech_216464.pcm,KaiSpeech_label_216464.txt
KaiSpeech_336850.pcm,KaiSpeech_label_336850.txt
KaiSpeech_435312.pcm,KaiSpeech_label_435312.txt
KaiSpeech_398262.pcm,KaiSpeech_label_398262.txt
KaiSpeech_088055.pcm,KaiSpeech_label_088055.txt
KaiSpeech_188512.pcm,KaiSpeech_label_188512.txt
KaiSpeech_584368.pcm,KaiSpeech_label_584368.txt
KaiSpeech_609141.pcm,KaiSpeech_label_609141.txt
KaiSpeech_288546.pcm,KaiSpeech_label_288546.txt
KaiSpeech_195205.pcm,KaiSpeech_label_195205.txt
KaiSpeech_535967.pcm,KaiSpeech_label_535967.txt
KaiSpeech_199028.pcm,KaiSpeech_label_199028.txt
KaiSpeech_064401.pcm,KaiSpeech_label_064401.txt
KaiSpeech_102722.pcm,KaiSpeech_label_102722.txt
KaiSpeech_616409.pcm,KaiSpeech_label_616409.txt
KaiSpeech_430091.pcm,KaiSpeech_label_430091.txt
KaiSpeech_489311.pcm,KaiSpeech_label_489311.txt
KaiSpeech_567535.pcm,KaiSpeech_label_567535.txt
KaiSpeech_260014.pcm,KaiSpeech_label_260014.txt
KaiSpeech_135920.pcm,KaiSpeech_label_135920.txt
KaiSpeech_058478.pcm,KaiSpeech_label_058478.txt
KaiSpeech_351796.pcm,KaiSpeech_label_351796.txt
KaiSpeech_434369.pcm,KaiSpeech_label_434369.txt
KaiSpeech_537814.pcm,KaiSpeech_label_537814.txt
KaiSpeech_214336.pcm,KaiSpeech_label_214336.txt
KaiSpeech_377139.pcm,KaiSpeech_label_377139.txt
KaiSpeech_473199.pcm,KaiSpeech_label_473199.txt
KaiSpeech_281193.pcm,KaiSpeech_label_281193.txt
KaiSpeech_021747.pcm,KaiSpeech_label_021747.txt
KaiSpeech_379101.pcm,KaiSpeech_label_379101.txt
KaiSpeech_071946.pcm,KaiSpeech_label_071946.txt
KaiSpeech_281879.pcm,KaiSpeech_label_281879.txt
KaiSpeech_101986.pcm,KaiSpeech_label_101986.txt
KaiSpeech_092725.pcm,KaiSpeech_label_092725.txt
KaiSpeech_342922.pcm,KaiSpeech_label_342922.txt
KaiSpeech_499894.pcm,KaiSpeech_label_499894.txt
